ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_006,schema_6_0,all_pa,7,all,cb1,22.365768390157967,7.123547372872603,6,18.19418606505093,12.086025577640887
sub_006,schema_6_0,all_pa,8,1,cb1,19.20969362331327,NA,1,NA,NA
sub_006,schema_6_0,all_pa,8,2,cb1,11.651332114357675,NA,1,NA,NA
sub_006,schema_6_0,all_pa,8,3,cb1,20.605173098195312,2.976744430676979,2,NA,NA
sub_006,schema_6_0,all_pa,8,4,cb1,23.07005952216445,12.5947349670067,2,NA,NA
sub_006,schema_6_0,all_pa,8,all,cb1,19.701915163065078,7.167469126620018,6,15.56543019658423,7.779886542447265
sub_006,schema_6_0,far,1,all,cb1,108.90534698821634,72.50838238736323,2,111.50188686415699,108.847745752642
sub_006,schema_6_0,far,2,all,cb1,95.73451482699429,43.594775356224865,2,77.16995618053072,79.00641617757192
sub_006,schema_6_0,far,3,all,cb1,14.935586112620516,1.2155273031412173,2,54.49726589976662,57.3462845193759
sub_006,schema_6_0,far,4,all,cb1,61.47565616027233,58.92592486340482,2,39.524298334833944,41.624421246824866
sub_006,schema_6_0,far,5,all,cb1,44.86791951665573,3.455241405965047,2,29.63620146920819,30.212810797667714
sub_006,schema_6_0,far,6,all,cb1,11.597006840970566,6.887431403698424,2,23.10613592275034,21.9297688461025
sub_006,schema_6_0,far,7,all,cb1,16.326911092882003,0.8572747575547753,2,18.79370284078162,15.91757764162122
sub_006,schema_6_0,far,8,all,cb1,16.33226697257551,3.066057362921623,2,15.945786697497866,11.553668429207821
sub_006,schema_6_0,near,1,all,cb1,188.18490239482867,11.285815895992311,2,218.194162318668,218.194078605872
sub_006,schema_6_0,near,2,all,cb1,212.347196899912,NA,2,146.46033917033557,146.46036153714363
sub_006,schema_6_0,near,3,all,cb1,99.52402637530912,133.16583539795096,2,98.30982974966915,98.3098974942281
sub_006,schema_6_0,near,4,all,cb1,33.13412473143553,23.37119863644075,2,65.98935029222397,65.98943116001081
sub_006,schema_6_0,near,5,all,cb1,14.071218270143794,13.086921025534158,2,44.29459763170942,44.29467567166847
sub_006,schema_6_0,near,6,all,cb1,27.347181752581037,12.37049592875009,2,29.732242713039255,29.732311043882273
sub_006,schema_6_0,near,7,all,cb1,28.45430407285949,10.28359268928562,2,19.95742830995644,19.957484880639726
sub_006,schema_6_0,near,8,all,cb1,27.342965647784254,6.551933173408098,2,13.396195793077197,13.396240950564042
sub_006,schema_6_0,near_far_combined,1,all,cb1,148.54512469152252,62.37008647939181,4,158.632916025891,157.320876151687
sub_006,schema_6_0,near_far_combined,2,all,cb1,134.60540885130018,74.04789953757174,4,106.62611212669111,107.92885288772268
sub_006,schema_6_0,near_far_combined,3,all,cb1,57.229806243964816,91.08571320452931,4,72.3767006093164,74.04381141653575
sub_006,schema_6_0,near_far_combined,4,all,cb1,47.30489044585393,40.090397646832024,4,49.82153279781144,50.79722300755743
sub_006,schema_6_0,near_far_combined,5,all,cb1,29.469568893399764,19.42200644259816,4,34.967683564604414,34.849068624569306
sub_006,schema_6_0,near_far_combined,6,all,cb1,19.4720942967758,12.22748121528166,4,25.18558666837552,23.90795228745591
sub_006,schema_6_0,near_far_combined,7,all,cb1,22.390607582870746,9.193491522083734,4,18.743524534522066,16.401878303751438
sub_006,schema_6_0,near_far_combined,8,all,cb1,21.837616310179882,7.606225988793107,4,14.501063539024528,11.252390361855591
sub_007,schema_2_2,all_pa,1,1,cb3,58.70771249727531,NA,1,NA,NA
sub_007,schema_2_2,all_pa,1,2,cb3,252.13251057212543,NA,1,NA,NA
sub_007,schema_2_2,all_pa,1,3,cb3,204.10774293073635,199.85461898961864,2,NA,NA
sub_007,schema_2_2,all_pa,1,4,cb3,156.6437551840907,88.52446589163138,2,NA,NA
sub_007,schema_2_2,all_pa,1,all,cb3,172.05720321650915,117.95612289299184,6,169.422288127108,154.989071425868
sub_007,schema_2_2,all_pa,2,1,cb3,65.98952532629374,NA,1,NA,NA
sub_007,schema_2_2,all_pa,2,2,cb3,36.813039098617296,NA,1,NA,NA
sub_007,schema_2_2,all_pa,2,3,cb3,145.78465894932074,14.197158582942896,2,NA,NA
sub_007,schema_2_2,all_pa,2,4,cb3,66.2090868819349,6.539947863470041,2,NA,NA
sub_007,schema_2_2,all_pa,2,all,cb3,87.79834268123705,46.8539723104438,6,99.43703921733675,111.90661126946007
sub_007,schema_2_2,all_pa,3,1,cb3,65.39679077039841,NA,1,NA,NA
sub_007,schema_2_2,all_pa,3,2,cb3,26.4140408570792,NA,1,NA,NA
sub_007,schema_2_2,all_pa,3,3,cb3,31.942624331748476,16.594515234099173,2,NA,NA
sub_007,schema_2_2,all_pa,3,4,cb3,167.13025785818164,103.35812464106093,2,NA,NA
sub_007,schema_2_2,all_pa,3,all,cb3,81.65943266788965,82.2543040608477,6,65.7154473127867,80.7998236946913
sub_007,schema_2_2,all_pa,4,1,cb3,46.98430541658278,NA,1,NA,NA
sub_007,schema_2_2,all_pa,4,2,cb3,29.421498979218672,NA,1,NA,NA
sub_007,schema_2_2,all_pa,4,3,cb3,22.17238491414063,4.084056097401589,2,NA,NA
sub_007,schema_2_2,all_pa,4,4,cb3,69.86092602811634,NA,2,NA,NA
sub_007,schema_2_2,all_pa,4,all,cb3,38.12230005043981,20.536909195752703,6,49.46708386061002,58.33981956055255
sub_007,schema_2_2,all_pa,5,1,cb3,82.50462126248381,NA,1,NA,NA
sub_007,schema_2_2,all_pa,5,2,cb3,82.82765544792007,NA,1,NA,NA
sub_007,schema_2_2,all_pa,5,3,cb3,24.869812190359948,2.50920010615697,2,NA,NA
sub_007,schema_2_2,all_pa,5,4,cb3,49.55182429579531,37.79414988731253,2,NA,NA
sub_007,schema_2_2,all_pa,5,all,cb3,52.36259161378573,30.98019555561363,6,41.63799573151701,42.1230442187394
sub_007,schema_2_2,all_pa,6,1,cb3,61.01573037033753,NA,1,NA,NA
sub_007,schema_2_2,all_pa,6,2,cb3,15.281719134939435,NA,1,NA,NA
sub_007,schema_2_2,all_pa,6,3,cb3,47.67995870473689,30.741950696774538,2,NA,NA
sub_007,schema_2_2,all_pa,6,4,cb3,35.84812966740882,43.061923317802105,2,NA,NA
sub_007,schema_2_2,all_pa,6,all,cb3,40.558937708261396,28.29351947762548,6,37.865639142281964,30.414061401273724
sub_007,schema_2_2,all_pa,7,1,cb3,17.87406987699198,NA,1,NA,NA
sub_007,schema_2_2,all_pa,7,2,cb3,12.187362488653271,NA,1,NA,NA
sub_007,schema_2_2,all_pa,7,3,cb3,26.970974607811904,4.377093854448539,2,NA,NA
sub_007,schema_2_2,all_pa,7,4,cb3,41.53312774051915,36.959406132944764,2,NA,NA
sub_007,schema_2_2,all_pa,7,all,cb3,27.84493951038456,20.52313443457023,6,36.04797225672681,21.959835716454087
sub_007,schema_2_2,all_pa,8,1,cb3,24.308766915057898,NA,1,NA,NA
sub_007,schema_2_2,all_pa,8,2,cb3,34.67457654657145,NA,1,NA,NA
sub_007,schema_2_2,all_pa,8,3,cb3,32.347328603410105,2.6586959270782393,2,NA,NA
sub_007,schema_2_2,all_pa,8,4,cb3,41.24677236667254,19.494394329500587,2,NA,NA
sub_007,schema_2_2,all_pa,8,all,cb3,34.361924233632436,10.873667795037656,6,35.17215025297671,15.855639216716273
sub_007,schema_2_2,far,1,all,cb3,78.4183458214621,22.102968951185286,2,92.81806406334519,91.3317843175859
sub_007,schema_2_2,far,2,all,cb3,113.32854721085074,60.09703198538378,2,81.922277694152,82.12583552846567
sub_007,schema_2_2,far,3,all,cb3,68.86087280902326,35.615772461522695,2,72.80293877480256,73.84781663517674
sub_007,schema_2_2,far,4,all,cb3,47.46058735173795,31.6788627578849,2,65.17041556738221,66.40419530212812
sub_007,schema_2_2,far,5,all,cb3,49.68593187511857,37.604493129816554,2,58.78229785106359,59.710866950976865
sub_007,schema_2_2,far,6,all,cb3,67.85765408284524,2.2063802356207924,2,53.435697932720686,53.6922044731562
sub_007,schema_2_2,far,7,all,cb3,48.866710899967245,26.588153368062326,2,48.960806899670345,48.280203728310646
sub_007,schema_2_2,far,8,all,cb3,44.62935065737358,14.71070623500237,2,45.215501460044194,43.41371517372826
sub_007,schema_2_2,near,1,all,cb3,282.33315229336495,89.22718414680196,2,275.738556076514,269.68338066407
sub_007,schema_2_2,near,2,all,cb3,98.66519862040488,52.43982126591093,2,134.46067280769194,145.29612011845992
sub_007,schema_2_2,near,3,all,cb3,130.21200938090684,155.5684123366828,2,71.04373618858614,78.28054687498417
sub_007,schema_2_2,near,4,all,cb3,19.284521152921698,NA,2,42.577087643893435,42.17486340344508
sub_007,schema_2_2,near,5,all,cb3,24.735704611036688,2.698856863652947,2,29.79895418982619,22.722364292368905
sub_007,schema_2_2,near,6,all,cb3,15.670434289300472,14.526352856648359,2,24.06309475721332,12.242027534176831
sub_007,schema_2_2,near,7,all,cb3,19.637391448363807,5.994158910433897,2,21.488377287798983,6.595582934029239
sub_007,schema_2_2,near,8,all,cb3,28.964750312709057,2.124992167419979,2,20.332635916311574,3.553472994421169
sub_007,schema_2_2,near_far_combined,1,all,cb3,180.37574905741354,129.13982077022558,4,179.996895752716,170.265968384631
sub_007,schema_2_2,near_far_combined,2,all,cb3,105.99687291562782,46.82094225072742,4,113.42514429046867,121.69065319138652
sub_007,schema_2_2,near_far_combined,3,all,cb3,99.53644109496506,98.71503790144139,4,76.35257315216941,86.97342877523023
sub_007,schema_2_2,near_far_combined,4,all,cb3,38.068565285465866,27.68402803597191,4,55.7075472873525,62.160709261896436
sub_007,schema_2_2,near_far_combined,5,all,cb3,37.21081824307763,26.101695809852675,4,44.2107160757013,44.42683047402703
sub_007,schema_2_2,near_far_combined,6,all,cb3,41.76404418607285,31.301698307704992,4,37.808344445135674,31.75226424222625
sub_007,schema_2_2,near_far_combined,7,all,cb3,34.25205117416552,23.073888244586644,4,34.242982673595435,22.693635214368513
sub_007,schema_2_2,near_far_combined,8,all,cb3,36.79705048504132,12.46729285774312,4,32.25749896607792,16.219349754526927
sub_007,schema_4_2,all_pa,1,1,cb3,384.13531616292715,NA,1,NA,NA
sub_007,schema_4_2,all_pa,1,2,cb3,103.94771919801606,NA,1,NA,NA
sub_007,schema_4_2,all_pa,1,3,cb3,197.69242111085964,148.5963741477636,2,NA,NA
sub_007,schema_4_2,all_pa,1,4,cb3,167.77321118604974,63.093192542027545,2,NA,NA
sub_007,schema_4_2,all_pa,1,all,cb3,203.16904999246032,119.34907881399056,6,206.18507461876303,192.408316519086
sub_007,schema_4_2,all_pa,2,1,cb3,31.11794227968618,NA,1,NA,NA
sub_007,schema_4_2,all_pa,2,2,cb3,119.48815875284825,NA,1,NA,NA
sub_007,schema_4_2,all_pa,2,3,cb3,135.99039056424994,156.07315654113543,2,NA,NA
sub_007,schema_4_2,all_pa,2,4,cb3,206.41788608514477,96.97666179065618,2,NA,NA
sub_007,schema_4_2,all_pa,2,all,cb3,139.23710905522063,104.77659505219901,6,122.91698417629576,135.3740840419375
sub_007,schema_4_2,all_pa,3,1,cb3,97.58366126237189,NA,1,NA,NA
sub_007,schema_4_2,all_pa,3,2,cb3,53.833112325013545,NA,1,NA,NA
sub_007,schema_4_2,all_pa,3,3,cb3,17.484913117094358,6.610157358416849,2,NA,NA
sub_007,schema_4_2,all_pa,3,4,cb3,71.35844188451672,70.75152490557812,2,NA,NA
sub_007,schema_4_2,all_pa,3,all,cb3,54.8505805984346,45.19740935633124,6,80.3433510339623,95.24610454338487
sub_007,schema_4_2,all_pa,4,1,cb3,45.62475694159579,NA,1,NA,NA
sub_007,schema_4_2,all_pa,4,2,cb3,71.70485684037993,NA,1,NA,NA
sub_007,schema_4_2,all_pa,4,3,cb3,17.816223959970706,9.265140931642692,2,NA,NA
sub_007,schema_4_2,all_pa,4,4,cb3,100.76600129794456,36.39146140238998,2,NA,NA
sub_007,schema_4_2,all_pa,4,all,cb3,59.08234404963437,41.548659851085716,6,58.57613829608499,67.01297737223504
sub_007,schema_4_2,all_pa,5,1,cb3,49.20147645731073,NA,1,NA,NA
sub_007,schema_4_2,all_pa,5,2,cb3,23.565610160386566,NA,1,NA,NA
sub_007,schema_4_2,all_pa,5,3,cb3,74.81930120324512,34.37353609945874,2,NA,NA
sub_007,schema_4_2,all_pa,5,4,cb3,93.63110703170553,82.78340910902064,2,NA,NA
sub_007,schema_4_2,all_pa,5,all,cb3,68.2779838479331,48.51573286784492,6,47.44691310658925,47.148795825514746
sub_007,schema_4_2,all_pa,6,1,cb3,46.4393991938005,NA,1,NA,NA
sub_007,schema_4_2,all_pa,6,2,cb3,21.07736288506781,NA,1,NA,NA
sub_007,schema_4_2,all_pa,6,3,cb3,25.33157866574774,7.76550899986365,2,NA,NA
sub_007,schema_4_2,all_pa,6,4,cb3,61.3978684382219,6.060067063355459,2,NA,NA
sub_007,schema_4_2,all_pa,6,all,cb3,40.1626093811346,19.19616454197066,6,41.75671956596301,33.172812714289556
sub_007,schema_4_2,all_pa,7,1,cb3,40.88745897445093,NA,1,NA,NA
sub_007,schema_4_2,all_pa,7,2,cb3,20.254762444050247,NA,1,NA,NA
sub_007,schema_4_2,all_pa,7,3,cb3,36.371141680172016,31.802838494707846,2,NA,NA
sub_007,schema_4_2,all_pa,7,4,cb3,39.08573939432724,5.305493272981947,2,NA,NA
sub_007,schema_4_2,all_pa,7,all,cb3,35.34266392791662,16.297822427265032,6,38.84741528120972,23.33963114243155
sub_007,schema_4_2,all_pa,8,1,cb3,52.41812965088396,NA,1,NA,NA
sub_007,schema_4_2,all_pa,8,2,cb3,13.478562749831257,NA,1,NA,NA
sub_007,schema_4_2,all_pa,8,3,cb3,37.76171756145268,21.718740172033808,2,NA,NA
sub_007,schema_4_2,all_pa,8,4,cb3,29.22034684070732,30.42349807470587,2,NA,NA
sub_007,schema_4_2,all_pa,8,all,cb3,33.31013686750587,21.112960646164428,6,37.3599348711229,16.421229835301503
sub_007,schema_4_2,far,1,all,cb3,152.50287638523426,84.68870711931864,2,152.291519405143,123.877182423014
sub_007,schema_4_2,far,2,all,cb3,81.73751706448047,79.34800704004957,2,83.30596682791565,106.07178862709394
sub_007,schema_4_2,far,3,all,cb3,71.77316256724049,70.16502129147352,2,67.29062503652824,90.82563973832065
sub_007,schema_4_2,far,4,all,cb3,43.149066070791605,45.09118981822187,2,63.57258316960508,77.77088461170806
sub_007,schema_4_2,far,5,all,cb3,125.6464393274836,37.50689197244993,2,62.70942111510382,66.59254491037446
sub_007,schema_4_2,far,6,all,cb3,42.76175877287239,32.41550610196506,2,62.50903371792066,57.0209154721719
sub_007,schema_4_2,far,7,all,cb3,47.0966667821113,16.634655431972238,2,62.46251277930844,48.825057003911546
sub_007,schema_4_2,far,8,all,cb3,51.926097326337086,1.6872822059312407,2,62.4517127102433,41.80722409829824
sub_007,schema_4_2,near,1,all,cb3,212.96275591167512,127.00085957047253,2,242.793335725495,242.350509086673
sub_007,schema_4_2,near,2,all,cb3,260.6707595849142,20.251512289570318,2,160.45639227347624,160.9673957253742
sub_007,schema_4_2,near,3,all,cb3,17.070192434370586,6.023653744312259,2,106.3112193256876,106.91334045162954
sub_007,schema_4_2,near,4,all,cb3,75.43315918712366,72.21751028896917,2,70.70509125446085,71.01104118021212
sub_007,schema_4_2,near,5,all,cb3,42.80396890746704,10.902981037111976,2,47.290328918266596,47.16500249825394
sub_007,schema_4_2,near,6,all,cb3,43.96768833109725,18.589930038745948,2,31.892667758262462,31.326641937482076
sub_007,schema_4_2,near,7,all,cb3,28.36021429238796,20.473676335717553,2,21.767091175671567,20.80692129965522
sub_007,schema_4_2,near,8,all,cb3,15.055967075822908,10.3920401086033,2,15.108462955157762,13.819801523381638
sub_007,schema_4_2,near_far_combined,1,all,cb3,182.73281614845467,94.79239153281651,4,192.896340538762,183.548282528012
sub_007,schema_4_2,near_far_combined,2,all,cb3,171.20413832469734,113.61240432587564,4,129.378348018743,135.9665422722047
sub_007,schema_4_2,near_far_combined,3,all,cb3,44.42167750080554,51.48407377892688,4,90.94683273789937,100.71955107854453
sub_007,schema_4_2,near_far_combined,4,all,cb3,59.291112628957634,52.570101958890035,4,67.69387230599943,74.60973707159823
sub_007,schema_4_2,near_far_combined,5,all,cb3,84.22520411747531,52.87884531713343,4,53.624685470761165,55.26844397421892
sub_007,schema_4_2,near_far_combined,6,all,cb3,43.364723551984824,21.58552602085792,4,45.11213418575181,40.94104897327368
sub_007,schema_4_2,near_far_combined,7,all,cb3,37.72844053724963,18.680987089728642,4,39.96162120809913,30.327785088610003
sub_007,schema_4_2,near_far_combined,8,all,cb3,33.491032201079996,22.137810216543947,4,36.845307068566825,22.465827609384025
sub_007,schema_4_4,all_pa,1,1,cb3,180.54245178432987,NA,1,NA,NA
sub_007,schema_4_4,all_pa,1,2,cb3,103.61005826775659,NA,1,NA,NA
sub_007,schema_4_4,all_pa,1,3,cb3,30.309182460730007,17.628457141410166,2,NA,NA
sub_007,schema_4_4,all_pa,1,4,cb3,158.5647919976377,41.97360960597784,2,NA,NA
sub_007,schema_4_4,all_pa,1,all,cb3,110.31674316147031,70.01049085665316,6,108.78274415299299,102.906318365724
sub_007,schema_4_4,all_pa,2,1,cb3,129.89289261141334,NA,1,NA,NA
sub_007,schema_4_4,all_pa,2,2,cb3,43.471784101092496,NA,1,NA,NA
sub_007,schema_4_4,all_pa,2,3,cb3,53.113942973066074,27.418572554300198,2,NA,NA
sub_007,schema_4_4,all_pa,2,4,cb3,108.5964891072525,13.982777510013806,2,NA,NA
sub_007,schema_4_4,all_pa,2,all,cb3,82.79759014552383,39.50996562236092,6,87.4996181335448,89.11820566446487
sub_007,schema_4_4,all_pa,3,1,cb3,318.90875896808734,NA,1,NA,NA
sub_007,schema_4_4,all_pa,3,2,cb3,25.990466938795972,NA,1,NA,NA
sub_007,schema_4_4,all_pa,3,3,cb3,29.99363030686596,8.597059882155873,2,NA,NA
sub_007,schema_4_4,all_pa,3,4,cb3,50.36299277578766,36.42008129825948,2,NA,NA
sub_007,schema_4_4,all_pa,3,all,cb3,84.26874534536509,116.65624871972997,6,72.63017515930323,77.17752133186016
sub_007,schema_4_4,all_pa,4,1,cb3,22.468383448019306,NA,1,NA,NA
sub_007,schema_4_4,all_pa,4,2,cb3,19.284754445470917,NA,1,NA,NA
sub_007,schema_4_4,all_pa,4,3,cb3,70.95870634897904,49.73890045865846,2,NA,NA
sub_007,schema_4_4,all_pa,4,4,cb3,20.022255821078268,11.912849975126155,2,NA,NA
sub_007,schema_4_4,all_pa,4,all,cb3,37.285843705600804,34.70808795337268,6,62.24164792123753,66.83673391445743
sub_007,schema_4_4,all_pa,5,1,cb3,32.10443076934306,NA,1,NA,NA
sub_007,schema_4_4,all_pa,5,2,cb3,29.09183369574501,NA,1,NA,NA
sub_007,schema_4_4,all_pa,5,3,cb3,89.96839430723794,64.4039704829288,2,NA,NA
sub_007,schema_4_4,all_pa,5,4,cb3,94.62999568257212,0.8598136660421902,2,NA,NA
sub_007,schema_4_4,all_pa,5,all,cb3,71.73217407411803,43.0137356808864,6,54.98370972119966,57.8814779648523
sub_007,schema_4_4,all_pa,6,1,cb3,8.759628235947318,NA,1,NA,NA
sub_007,schema_4_4,all_pa,6,2,cb3,16.195043621833616,NA,1,NA,NA
sub_007,schema_4_4,all_pa,6,3,cb3,66.17849504239848,47.11190592684468,2,NA,NA
sub_007,schema_4_4,all_pa,6,4,cb3,107.5036581810022,5.169582456300598,2,NA,NA
sub_007,schema_4_4,all_pa,6,all,cb3,62.053163050763715,47.65491785051883,6,49.91295563754598,50.126110226804315
sub_007,schema_4_4,all_pa,7,1,cb3,8.081451597377711,NA,1,NA,NA
sub_007,schema_4_4,all_pa,7,2,cb3,7.59549086577138,NA,1,NA,NA
sub_007,schema_4_4,all_pa,7,3,cb3,41.09462315401754,17.404442221903416,2,NA,NA
sub_007,schema_4_4,all_pa,7,4,cb3,53.980865758177515,23.75412699224241,2,NA,NA
sub_007,schema_4_4,all_pa,7,all,cb3,34.304653381256536,25.038861309289562,6,46.370276398866835,43.40986123394244
sub_007,schema_4_4,all_pa,8,1,cb3,22.395877802028654,NA,1,NA,NA
sub_007,schema_4_4,all_pa,8,2,cb3,5.13863624951335,NA,1,NA,NA
sub_007,schema_4_4,all_pa,8,3,cb3,45.559192067454646,0.2518109694111191,2,NA,NA
sub_007,schema_4_4,all_pa,8,4,cb3,71.3458077245785,12.627035547791992,2,NA,NA
sub_007,schema_4_4,all_pa,8,all,cb3,43.55741893926805,26.965616685089124,6,43.89518571588009,37.59350254435804
sub_007,schema_4_4,far,1,all,cb3,85.82967603082575,60.88937785506746,2,85.8889321955219,85.8887707438837
sub_007,schema_4_4,far,2,all,cb3,85.60548693338305,18.531409576821677,2,83.11445306350333,83.1143786819344
sub_007,schema_4_4,far,3,all,cb3,56.09427444047875,28.314825038273096,2,80.42959822030582,80.4296054519551
sub_007,schema_4_4,far,4,all,cb3,67.28766648690353,54.93053481961788,2,77.83147252317843,77.83155617288205
sub_007,schema_4_4,far,5,all,cb3,114.76544708990598,29.33564213079816,2,75.31727435146851,75.31742947453735
sub_007,schema_4_4,far,6,all,cb3,105.32537409482421,8.250141353674994,2,72.88429258556764,72.8845144770263
sub_007,schema_4_4,far,7,all,cb3,45.2927918763457,11.4673350776564,2,70.52990368344686,70.53018786770652
sub_007,schema_4_4,far,8,all,cb3,53.899140042929034,12.046278505813046,2,68.25156885162909,68.25191107257736
sub_007,schema_4_4,near,1,all,cb3,103.04429842754195,120.49144460245547,2,104.51147509177298,72.896572087681193
sub_007,schema_4_4,near,2,all,cb3,76.10494514693552,59.93275964113568,2,61.954052888311054,68.64610938833336
sub_007,schema_4_4,near,3,all,cb3,24.26234864217487,0.4918036221694863,2,53.56741368654936,64.64348321464294
sub_007,schema_4_4,near,4,all,cb3,23.69329568315376,17.104484336085573,2,51.91468865155406,60.87424268260164
sub_007,schema_4_4,near,5,all,cb3,69.83294289990408,35.92814201817282,2,51.588992031538936,57.3247795122042
sub_007,schema_4_4,near,6,all,cb3,68.35677912857648,50.19246482421907,2,51.52480816184304,53.98227889678584
sub_007,schema_4_4,near,7,all,cb3,49.78269703584935,29.691234136489424,2,51.5121596758718,50.8346732370767
sub_007,schema_4_4,near,8,all,cb3,63.005859749104104,24.42150308419392,2,51.509667083914934,47.870598572936984
sub_007,schema_4_4,near_far_combined,1,all,cb3,94.43698722918386,78.57490647406736,4,95.5839147886758,78.8206099838217
sub_007,schema_4_4,near_far_combined,2,all,cb3,80.85521604015928,36.63153974988446,4,69.80153368741301,75.53974432949612
sub_007,schema_4_4,near_far_combined,3,all,cb3,40.178311541326806,24.59839214108326,4,64.52450741392678,72.39544294997053
sub_007,schema_4_4,near_far_combined,4,all,cb3,45.49048108502865,41.67491733944004,4,63.44442849562625,69.38202143048474
sub_007,schema_4_4,near_far_combined,5,all,cb3,92.29919499490502,37.2842291095882,4,63.223362613195725,66.49403196699693
sub_007,schema_4_4,near_far_combined,6,all,cb3,86.84107661170034,36.3043861962737,4,63.17811580433135,63.72625351738933
sub_007,schema_4_4,near_far_combined,7,all,cb3,47.53774445609753,18.558272249614376,4,63.16885488315301,61.07368236262459
