ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1.x,fminsearch_two_param_2.x,fminsearch_two_param_fval.x,fminsearch_two_param_exitflag.x,fminsearch_two_param_message.x,fminsearch_three_param_1.x,fminsearch_three_param_2.x,fminsearch_three_param_3.x,fminsearch_three_param_fval.x,fminsearch_three_param_exitflag.x,fminsearch_three_param_message.x,warnMsg.x,warnId.x,logLik_two_param.x,AIC_two_param.x,BIC_two_param.x,logLik_three_param.x,AIC_three_param.x,BIC_three_param.x,fminsearch_two_param_1.y,fminsearch_two_param_2.y,fminsearch_two_param_fval.y,fminsearch_two_param_exitflag.y,fminsearch_two_param_message.y,fminsearch_three_param_1.y,fminsearch_three_param_2.y,fminsearch_three_param_3.y,fminsearch_three_param_fval.y,fminsearch_three_param_exitflag.y,fminsearch_three_param_message.y,warnMsg.y,warnId.y,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param.y,AIC_two_param.y,BIC_two_param.y,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param.y,AIC_three_param.y,BIC_three_param.y,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_011,schema_4_2,all_pa,cb1,61.38688109323088,53.132925060538454,1088.213043378747,243.26756936032456,85.1390792376219,77.5859442334958,1299.9058823305018,374.5948886949721,165.20401074228255,123.86712303493482,41.33688770734773,4.117196149347215,152.203440447382,0.208444579632874,2485.97588032715,1,NA,165.701232152137,0.531156987743614,118.313050051447,1843.6206978352,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.3074243781936,72.6148487563873,72.773731839747,-33.1116888494829,72.2233776989658,72.4617023240053,152.203440447382,0.208444579632874,2485.97588032715,1,NA,165.701232152137,0.531156987743614,118.313050051447,1843.6206978352,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2485.97588031915,152.203469146734,0.208444520218264,-34.3074243781936,72.6148487563873,72.773731839747,1843.6206978352,165.701232152137,0.531156987743614,47.38818210069,-33.1116888494829,72.2233776989658,72.4617023240053,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2805678341626791,0.6358066517241018,0.208444520218264,0.531156987743614,0.20805678733791566,0.20589617599028293,0.5273665269715934,0.4880865544266808
sub_011,schema_4_2,far,cb1,30.36960919569513,24.75594332894796,1129.9142859322685,116.01188732486511,88.6736676518897,75.73039412345011,1391.9666666984558,542.6613001854412,192.8898840294915,74.40959839893088,118.48028563056062,3.4134424108713106,175.899135508099,0.336953459615559,5069.47342059255,1,NA,177.313001815081,0.367621954956709,171.313433120555,5056.12237357828,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-37.1577110164142,78.3154220328284,78.4743051161881,-37.147162655593,80.2943253111859,80.5326499362255,175.899135508099,0.336953459615559,5069.47342059255,1,NA,177.313001815081,0.367621954956709,171.313433120555,5056.12237357828,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5069.47342058692,175.899150746349,0.336953338332497,-37.1577110164142,78.3154220328284,78.4743051161881,5056.12237357828,177.313001815081,0.367621954956709,5.99956869452564,-37.147162655593,80.2943253111859,80.5326499362255,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.18052241932127014,0.5877591006388023,0.336953338332497,0.367621954956709,0.330961860744055,0.33148727003776407,0.3601762012923536,0.23711409749769496
sub_011,schema_4_2,near,cb1,98.15066279074642,38.88998969860595,1166.8999999761581,352.16104278040126,109.8906134391162,62.95680065403154,1209.8,125.96850826402057,160.23280613600912,162.00177456213498,-1.7689684261258662,4.58650367353458,148.959350199955,0.0989763040995938,5321.80012861431,1,NA,167.830586506001,0.6575316749339,80.2577569327091,4340.62647137824,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-37.3520096794793,78.7040193589587,78.8629024423183,-36.5368379586024,79.0736759172047,79.3120005422442,148.959350199955,0.0989763040995938,5321.80012861431,1,NA,167.830586506001,0.6575316749339,80.2577569327091,4340.62647137824,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5321.80012860676,148.959307242603,0.098976206085679,-37.3520096794793,78.7040193589587,78.8629024423183,4340.62647137824,167.830586506001,0.6575316749339,87.5728295732914,-36.5368379586024,79.0736759172047,79.3120005422442,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2537737256209055,0.5268084133067878,0.098976206085679,0.6575316749339,0.08636155494123304,0.06659487029332964,0.6321373734878865,0.6462749641681633
sub_011,schema_4_2,near_far_combined,cb1,66.51950444638915,47.3709565813422,1149.6400000890096,261.0393150098152,98.31773391881083,67.64421908171711,1309.163636380976,403.2843173301705,176.5613450827503,118.20568648053293,58.355658602217375,4.19749520460349,161.071766992344,0.186309032107911,1313.99991386252,1,NA,173.036610643494,0.455184138268515,120.976502602057,786.013730442028,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-31.7570666328651,67.5141332657303,67.67301634909,-29.7016391430476,65.4032782860952,65.6416029111347,161.071766992344,0.186309032107911,1313.99991386252,1,NA,173.036610643494,0.455184138268515,120.976502602057,786.013730442028,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1313.99991385708,161.071784396512,0.186308980493413,-31.7570666328651,67.5141332657303,67.67301634909,786.013730442028,173.036610643494,0.455184138268515,52.0601080414368,-29.7016391430476,65.4032782860952,65.6416029111347,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.23074605340274465,0.5761811452114727,0.186308980493413,0.455184138268515,0.18489648960705118,0.1807609765649375,0.45517203576981835,0.3795038215182947
sub_011,schema_4_4,all_pa,cb1,69.18014722863808,68.3718837475535,1281.4173913623977,262.62788519527487,107.43161506697821,90.01996488599487,1131.0777779155308,353.62243334938927,114.82581437838851,148.7384947046989,-33.91268032631038,4.236713931703319,133.995266468698,0.126384791516211,2811.4384378356,1,NA,133.995286468983,0.126383459116891,133.995286447398,2811.43843925831,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.7995482226604,73.5990964453208,73.7579795286805,-34.7995482246923,75.5990964493846,75.8374210744241,133.995266468698,0.126384791516211,2811.4384378356,1,NA,133.995286468983,0.126383459116891,133.995286447398,2811.43843925831,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2811.43843783018,133.995256912377,0.126384860621042,-34.7995482226604,73.5990964453208,73.7579795286805,2811.43843925831,133.995286468983,0.126383459116891,2.15857767216221e-8,-34.7995482246923,75.5990964493846,75.8374210744241,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.251397367043225,0.7083355052501458,0.126384860621042,0.126383459116891,0.11862492382094943,0.10544661247019893,-0.03135917889335793,-0.34626481737208004
sub_011,schema_4_4,far,cb1,88.86517430896976,87.41619166619586,1330.4625000953674,331.24464835509445,99.47727881289994,64.45258961729249,1169.833333492279,335.274649493948,123.80161189604473,111.41645177986203,12.385160116182703,4.487120325713095,122.873431128788,0.0703902540934783,2771.74454329405,1,NA,122.87340969846301,0.0703902123583662,122.87340969713,2771.74454329927,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.7426708987722,73.4853417975445,73.6442248809041,-34.7426708987829,75.4853417975658,75.7236664226053,122.873431128788,0.0703902540934783,2771.74454329405,1,NA,122.87340969846301,0.0703902123583662,122.87340969713,2771.74454329927,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2771.74454329187,122.873451498543,0.0703903166975456,-34.7426708987722,73.4853417975445,73.6442248809041,2771.74454329927,122.87340969846301,0.0703902123583662,1.33270816604636e-9,-34.7426708987829,75.4853417975658,75.7236664226053,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.1618854348694143,0.450497574994586,0.0703903166975456,0.0703902123583662,0.051228121181046,0.022260071978129514,-0.19109747801100652,-0.5861037352695496
sub_011,schema_4_4,near,cb1,83.19342174130489,67.81702349847559,1259.0500000715256,272.2865139983187,107.94300997946853,75.3200417377155,1001.2166666984558,275.9189260145557,118.66059426155584,119.23346514416866,-0.5728708826128184,4.421168279091996,129.513882542354,0.0887405866907762,6685.83178584233,1,NA,129.513814952733,0.088740337021931,129.513814542255,6685.83178587696,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.2647257289183,80.5294514578367,80.6883345411963,-38.2647257289446,82.5294514578892,82.7677760829287,129.513882542354,0.0887405866907762,6685.83178584233,1,NA,129.513814952733,0.088740337021931,129.513814542255,6685.83178587696,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6685.83178583302,129.513825742665,0.0887405434212864,-38.2647257289183,80.5294514578367,80.6883345411963,6685.83178587696,129.513814952733,0.088740337021931,4.10478207868437e-7,-38.2647257289446,82.5294514578892,82.7677760829287,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2470123561539345,0.6639962561612116,0.0887405434212864,0.088740337021931,0.07396337379443949,0.051210379162579034,-0.13219104646783741,-0.4971606839449293
sub_011,schema_4_4,near_far_combined,cb1,86.02929802513732,75.63678549491308,1294.7562500834465,295.23320951674214,103.71014439618423,66.98115799596552,1085.5250000953674,305.7028358915589,121.23110307880029,115.32495846201535,5.9061446167849425,4.4546879129479535,126.078540882951,0.0792808068422671,2394.88271816927,1,NA,126.079092161299,0.0792659867473675,126.079092158589,2394.88295692492,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.1581002557025,72.316200511405,72.4750835947647,-34.1581006544816,74.3162013089633,74.5545259340028,126.078540882951,0.0792808068422671,2394.88271816927,1,NA,126.079092161299,0.0792659867473675,126.079092158589,2394.88295692492,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2394.88271816759,126.078513965025,0.0792807784327666,-34.1581002557025,72.316200511405,72.4750835947647,2394.88295692492,126.079092161299,0.0792659867473675,2.70962630111171e-9,-34.1581006544816,74.3162013089633,74.5545259340028,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.21771133212066146,0.5818551038211571,0.0792807784327666,0.0792659867473675,0.06232648307591124,0.03651719875798323,-0.16158767335367552,-0.5414450991060554
sub_011,schema_6_0,all_pa,cb1,87.3941147893679,76.03139575312302,1524.1695651593416,500.5000675161013,120.0054018921617,47.81029450956892,1416.5588235294117,336.1390971143794,115.4770119157313,138.52625963392106,-23.04924771818976,4.470427943888198,122.867870142775,0.054766290267258697,4418.37928404051,1,NA,122.8679253061,0.0547665682596858,122.867925244486,4418.37928413921,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-36.6078550189466,77.2157100378932,77.3745931212528,-36.6078550190478,79.2157100380956,79.4540346631351,122.867870142775,0.054766290267258697,4418.37928404051,1,NA,122.8679253061,0.0547665682596858,122.867925244486,4418.37928413921,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4418.3792840274,122.86784190336,0.0547661431406378,-36.6078550189466,77.2157100378932,77.3745931212528,4418.37928413921,122.8679253061,0.0547665682596858,6.16143438492145e-8,-36.6078550190478,79.2157100380956,79.4540346631351,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.3098892478242201,0.6673787715651324,0.0547661431406378,0.0547665682596858,0.03132762941968445,-0.003952155630522869,-0.2488593611312282,-0.6743333691683845
sub_011,schema_6_0,far,cb1,133.488232521512,69.17806971185117,1643.1714284079414,463.840722508436,120.2255214781916,50.45756256547522,1310.5600000381469,358.5238877899467,131.33085805784165,111.36487128925185,19.9659867685898,4.894013328048948,128.348174075557,0.0266186984847973,19052.5319539308,1,NA,128.348857267003,0.0266201394496089,128.348856522803,19052.5319559036,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-42.4535632296776,88.9071264593553,89.0660095427149,-42.4535632300941,90.9071264601882,91.1454510852277,128.348174075557,0.0266186984847973,19052.5319539308,1,NA,128.348857267003,0.0266201394496089,128.348856522803,19052.5319559036,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,19052.53195392,128.34812313828,0.0266186708225105,-42.4535632296776,88.9071264593553,89.0660095427149,19052.5319559036,128.348857267003,0.0266201394496089,7.44200860935962e-7,-42.4535632300941,90.9071264601882,91.1454510852277,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2259123841848659,0.5710143649788072,0.0266186708225105,0.0266201394496089,-0.005887155502315167,-0.05554480864736361,-0.3828024405565983,-0.8870733077063985
sub_011,schema_6_0,near,cb1,55.78930356581244,42.0442875985643,1409.3000000715256,656.2173898847957,121.75580740783774,48.71364086621944,1448.9333330790203,418.31162859138476,124.83955025994409,133.35523157997014,-8.515681320026047,4.021582158642982,132.139252344512,0.124893707484236,8618.22923052811,1,NA,137.558568690444,0.293482292154127,87.1298687011972,8369.03436111984,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-39.280281766365,82.5605635327301,82.7194466160898,-39.1629172500627,84.3258345001254,84.5641591251649,132.139252344512,0.124893707484236,8618.22923052811,1,NA,137.558568690444,0.293482292154127,87.1298687011972,8369.03436111984,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8618.22923052427,132.139278763247,0.124893832733159,-39.280281766365,82.5605635327301,82.7194466160898,8369.03436111984,137.558568690444,0.293482292154127,50.4286999892469,-39.1629172500627,84.3258345001254,84.5641591251649,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.29690109659933656,0.6743672818426797,0.124893832733159,0.293482292154127,0.11690343373850075,0.10341368825818997,0.2661728385235148,0.09669398900979165
sub_011,schema_6_0,near_far_combined,cb1,92.0488037451389,67.41464520798728,1518.4399999618531,567.540807592426,121.06022289436223,46.96311656137561,1386.036363514987,379.6445950409975,128.08520415889288,122.360051434611,5.725152724281884,4.522318911887297,126.905284068292,0.0548158355785124,3657.38181989975,1,NA,126.905212886764,0.0548158318723444,126.905212826244,3657.38181994951,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-35.8517533815402,75.7035067630804,75.86238984644,-35.8517533815986,77.7035067631971,77.9418313882366,126.905284068292,0.0548158355785124,3657.38181989975,1,NA,126.905212886764,0.0548158318723444,126.905212826244,3657.38181994951,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3657.38181989614,126.905310931736,0.0548159169548214,-35.8517533815402,75.7035067630804,75.86238984644,3657.38181994951,126.905212886764,0.0548158318723444,6.05196674996478e-8,-35.8517533815986,77.7035067631971,77.9418313882366,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2627545835254021,0.565635830551663,0.0548159169548214,0.0548158318723444,0.031391852940933274,-0.003866140187104461,-0.24866329704697576,-0.6740315847346036
sub_012,schema_2_2,all_pa,cb4,57.565780379623654,43.5235383399268,1219.2086956578753,298.20195248685195,85.71459867848422,51.180634195136555,1288.6333333353202,411.4922084955472,214.9722061835233,85.63279400889743,129.33941217462586,4.0529283005285475,170.130823994133,0.235336101230813,7680.05633948306,1,NA,214.875357545046,2.01857036890197,148.096078884606,2182.03742993535,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.8192707468571,81.6385414937141,81.7974245770738,-33.7857993797318,73.5715987594635,73.809923384503,170.130823994133,0.235336101230813,7680.05633948306,1,NA,214.875357545046,2.01857036890197,148.096078884606,2182.03742993535,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7680.05633948118,170.130823629213,0.235336185819139,-38.8192707468571,81.6385414937141,81.7974245770738,2182.03742993535,214.875357545046,2.01857036890197,66.7792786604401,-33.7857993797318,73.5715987594635,73.809923384503,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_2_2,far,cb4,59.51193891988494,41.436077026846554,1197.5000000149012,380.26139131536434,75.56881609823594,25.823015627761855,1244.6333333452542,422.1219334197768,169.93290143401862,87.3764344514542,82.55646698256442,4.086176946538953,137.060008869998,0.184000756658631,6724.38444141994,1,NA,169.860688425858,1.44017022303923,108.257520656092,4272.09035804072,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.2877247685432,80.5754495370864,80.7343326204461,-36.4731762254905,78.9463524509809,79.1846770760204,137.060008869998,0.184000756658631,6724.38444141994,1,NA,169.860688425858,1.44017022303923,108.257520656092,4272.09035804072,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6724.38444141994,137.060008837524,0.184000756742619,-38.2877247685432,80.5754495370864,80.7343326204461,4272.09035804072,169.860688425858,1.44017022303923,61.6031677697661,-36.4731762254905,78.9463524509809,79.1846770760204,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
